/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_233.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_233.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_233.jpg,0,1,0,21.43457
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_300.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_300.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_300.jpg,0,1,0,21.9599
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_371.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_371.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_371.jpg,0,1,0,22.71027
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_439.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_439.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_439.jpg,0,1,0,23.28708
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_506.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_506.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_506.jpg,0,1,0,23.87502
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_579.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_579.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_579.jpg,0,1,0,24.64887
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_646.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_646.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_646.jpg,0,1,0,25.22565
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_717.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_717.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_717.jpg,0,1,0,25.98998
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_792.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_792.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_792.jpg,-0.05,1,0,26.74783
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_858.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_858.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_858.jpg,-0.2,1,0,27.29516
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_929.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_929.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_929.jpg,-0.35,1,0,27.79902
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_27_998.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_27_998.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_27_998.jpg,0,1,0,28.46559
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_068.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_068.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_068.jpg,0,1,0,29.01242
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_136.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_136.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_136.jpg,-0.2,1,0,29.73919
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_204.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_204.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_204.jpg,-0.35,1,0,30.16542
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_278.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_278.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_278.jpg,0,1,0,30.18906
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_346.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_346.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_346.jpg,-0.05,1,0,30.19036
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_416.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_416.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_416.jpg,-0.25,1,0,30.17843
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_488.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_488.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_488.jpg,0,1,0,30.18967
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_555.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_555.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_555.jpg,0,1,0,30.19002
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_628.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_628.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_628.jpg,-0.1,1,0,30.18916
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_698.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_698.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_698.jpg,-0.3,1,0,30.17161
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_767.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_767.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_767.jpg,0,1,0,30.18205
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_835.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_835.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_835.jpg,-0.15,1,0,30.18983
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_902.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_902.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_902.jpg,-0.3,1,0,30.17648
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_28_972.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_28_972.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_28_972.jpg,0,1,0,30.18935
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_042.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_042.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_042.jpg,0,1,0,30.19027
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_110.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_110.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_110.jpg,0,1,0,30.19029
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_177.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_177.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_177.jpg,0,1,0,30.19028
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_246.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_246.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_246.jpg,-0.05,1,0,30.18985
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_318.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_318.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_318.jpg,-0.25,1,0,30.1753
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_385.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_385.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_385.jpg,0,1,0,30.19069
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_455.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_455.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_455.jpg,-0.05,1,0,30.19015
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_523.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_523.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_523.jpg,-0.2,1,0,30.18261
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_591.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_591.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_591.jpg,0,1,0,30.19022
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_661.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_661.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_661.jpg,0,1,0,30.1897
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_728.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_728.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_728.jpg,0,1,0,30.19017
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_798.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_798.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_798.jpg,-0.15,1,0,30.18569
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_868.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_868.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_868.jpg,-0.3,1,0,30.17105
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_29_938.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_29_938.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_29_938.jpg,0,1,0,30.18836
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_009.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_009.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_009.jpg,-0.1,1,0,30.19011
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_079.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_079.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_079.jpg,-0.3,1,0,30.17365
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_148.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_148.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_148.jpg,0,1,0,30.18878
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_218.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_218.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_218.jpg,-0.05,1,0,30.1902
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_289.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_289.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_289.jpg,-0.2,1,0,30.18377
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_360.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_360.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_360.jpg,0,1,0,30.18958
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_433.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_433.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_433.jpg,0,1,0,30.18967
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_501.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_501.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_501.jpg,-0.1,1,0,30.18919
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_571.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_571.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_571.jpg,-0.3,1,0,30.17164
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_643.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_643.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_643.jpg,0,1,0,30.1895
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_711.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_711.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_711.jpg,0,1,0,30.19016
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_778.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_778.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_778.jpg,0,1,0,30.19031
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_853.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_853.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_853.jpg,0,1,0,30.19028
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_928.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_928.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_928.jpg,0,1,0,30.19029
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_30_997.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_30_997.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_30_997.jpg,0,1,0,30.19029
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_068.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_068.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_068.jpg,0,1,0,30.19031
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_138.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_138.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_138.jpg,0.1,1,0,30.18766
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_207.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_207.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_207.jpg,0.25,1,0,30.17477
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_277.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_277.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_277.jpg,0,1,0,30.18877
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_347.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_347.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_347.jpg,0,1,0,30.19013
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_419.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_419.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_419.jpg,-0.05,1,0,30.18924
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_489.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_489.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_489.jpg,-0.2,1,0,30.17822
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_558.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_558.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_558.jpg,-0.4,1,0,30.15623
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_633.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_633.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_633.jpg,0,1,0,30.18637
/home/lukewen/Udacity_SDCND/IMG/center_2017_09_23_12_35_31_699.jpg,/home/lukewen/Udacity_SDCND/IMG/left_2017_09_23_12_35_31_699.jpg,/home/lukewen/Udacity_SDCND/IMG/right_2017_09_23_12_35_31_699.jpg,0,1,0,30.18929
